problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,total_flow,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
DialtelecomCz.graphml,138,302,1358448257,bimodal,16.0,18906,18067.55013378823,ncflow_edge_per_iter,fm_partitioning,33,6,0.004647,4,True,inv-cap,0,13485.663228945366,0.030571937561035156,0.005601167678833008,0.004121065139770508,0.0021829605102539062,0.003345012664794922,0.015321731567382812
DialtelecomCz.graphml,138,302,1358448257,bimodal,16.0,18906,18067.55013378823,ncflow_edge_per_iter,fm_partitioning,33,6,0.004647,4,True,inv-cap,1,281.3863769173736,0.012152433395385742,0.004366874694824219,0.0016269683837890625,0.0021469593048095703,0.0021941661834716797,0.001817464828491211
DialtelecomCz.graphml,138,302,1509911122,bimodal,32.0,18906,36495.78169278174,ncflow_edge_per_iter,fm_partitioning,33,6,0.005129,4,True,inv-cap,0,19010.461375415944,0.032120704650878906,0.010664939880371094,0.004362583160400391,0.0022742748260498047,0.00335693359375,0.011461973190307617
DialtelecomCz.graphml,138,302,1509911122,bimodal,32.0,18906,36495.78169278174,ncflow_edge_per_iter,fm_partitioning,33,6,0.005129,4,True,inv-cap,1,736.1278338888739,0.01871943473815918,0.009747028350830078,0.0018210411071777344,0.0020360946655273438,0.002864837646484375,0.0022504329681396484
DialtelecomCz.graphml,138,302,1611375660,bimodal,32.0,18906,36126.17716949787,ncflow_edge_per_iter,fm_partitioning,33,6,0.004249,4,True,inv-cap,0,18756.9222256454,0.039295196533203125,0.017143964767456055,0.004170894622802734,0.0021903514862060547,0.0033049583435058594,0.012485027313232422
DialtelecomCz.graphml,138,302,1611375660,bimodal,32.0,18906,36126.17716949787,ncflow_edge_per_iter,fm_partitioning,33,6,0.004249,4,True,inv-cap,1,785.976741439275,0.020933151245117188,0.0097198486328125,0.0025010108947753906,0.0018854141235351562,0.0036361217498779297,0.003190755844116211
DialtelecomCz.graphml,138,302,106656585,bimodal,64.0,18906,72987.37374576199,ncflow_edge_per_iter,fm_partitioning,33,6,0.004313,4,True,inv-cap,0,25091.86290870359,0.02822589874267578,0.011533975601196289,0.003477811813354492,0.001989126205444336,0.003422975540161133,0.007802009582519531
DialtelecomCz.graphml,138,302,106656585,bimodal,64.0,18906,72987.37374576199,ncflow_edge_per_iter,fm_partitioning,33,6,0.004313,4,True,inv-cap,1,1066.633389182722,0.02093791961669922,0.011892080307006836,0.0017101764678955078,0.0017199516296386719,0.0036230087280273438,0.0019927024841308594
DialtelecomCz.graphml,138,302,1672454362,bimodal,64.0,18906,72518.8144721128,ncflow_edge_per_iter,fm_partitioning,33,6,0.005178,4,True,inv-cap,0,25014.099868534853,0.030614852905273438,0.01271510124206543,0.0036079883575439453,0.0021817684173583984,0.003908872604370117,0.008201122283935547
DialtelecomCz.graphml,138,302,1672454362,bimodal,64.0,18906,72518.8144721128,ncflow_edge_per_iter,fm_partitioning,33,6,0.005178,4,True,inv-cap,1,1094.626270943313,0.021732330322265625,0.012164115905761719,0.0015518665313720703,0.0020253658294677734,0.003515958786010742,0.0024750232696533203
DialtelecomCz.graphml,138,302,1180553795,bimodal,2.0,18906,2271.3472503219423,ncflow_edge_per_iter,fm_partitioning,33,6,0.004745,4,True,inv-cap,0,2271.3472197282913,0.03305339813232422,0.005013227462768555,0.005067348480224609,0.0022056102752685547,0.0032930374145507812,0.01747417449951172
DialtelecomCz.graphml,138,302,1723210976,bimodal,2.0,18906,2266.5770317338024,ncflow_edge_per_iter,fm_partitioning,33,6,0.004737,4,True,inv-cap,0,2266.5770044794067,0.03611874580383301,0.00448298454284668,0.008029937744140625,0.0025429725646972656,0.003795146942138672,0.017267704010009766
DialtelecomCz.graphml,138,302,1038467044,bimodal,8.0,18906,9102.431734980777,ncflow_edge_per_iter,fm_partitioning,33,6,0.005019,4,True,inv-cap,0,9037.379627236644,0.03316044807434082,0.0026030540466308594,0.006098031997680664,0.0024976730346679688,0.003403186798095703,0.018558502197265625
DialtelecomCz.graphml,138,302,1073230554,bimodal,8.0,18906,9038.032912272465,ncflow_edge_per_iter,fm_partitioning,33,6,0.00515,4,True,inv-cap,0,8978.098500227437,0.030811071395874023,0.0020339488983154297,0.0046308040618896484,0.0025103092193603516,0.0035088062286376953,0.0181272029876709
DialtelecomCz.graphml,138,302,212501171,bimodal,1.0,18906,1148.9505410207007,ncflow_edge_per_iter,fm_partitioning,33,6,0.003403,4,True,inv-cap,0,1148.9505108762019,0.0307159423828125,0.004478931427001953,0.004583835601806641,0.0025177001953125,0.003083944320678711,0.016051530838012695
DialtelecomCz.graphml,138,302,224573322,bimodal,1.0,18906,1138.3730287434737,ncflow_edge_per_iter,fm_partitioning,33,6,0.005083,4,True,inv-cap,0,1138.3730131498942,0.03497743606567383,0.004500865936279297,0.004744052886962891,0.002485513687133789,0.0031070709228515625,0.02013993263244629
DialtelecomCz.graphml,138,302,1049785255,bimodal,4.0,18906,4512.092544956264,ncflow_edge_per_iter,fm_partitioning,33,6,0.004263,4,True,inv-cap,0,4512.092494865631,0.031982421875,0.0045130252838134766,0.004645109176635742,0.002427816390991211,0.003036022186279297,0.017360448837280273
DialtelecomCz.graphml,138,302,1579560188,bimodal,4.0,18906,4529.976497995158,ncflow_edge_per_iter,fm_partitioning,33,6,0.004649,4,True,inv-cap,0,4529.976447044415,0.03216433525085449,0.004495143890380859,0.00460505485534668,0.002351045608520508,0.003141164779663086,0.01757192611694336
DialtelecomCz.graphml,138,302,1101444395,poisson,16.0,9522,337244.6875,ncflow_edge_per_iter,fm_partitioning,33,6,0.00512,4,True,inv-cap,0,293599.9245605469,0.012783527374267578,0.003536224365234375,0.0022649765014648438,0.002457141876220703,0.002341032028198242,0.002184152603149414
DialtelecomCz.graphml,138,302,1101444395,poisson,16.0,9522,337244.6875,ncflow_edge_per_iter,fm_partitioning,33,6,0.00512,4,True,inv-cap,1,153.24209676935936,0.02343153953552246,0.012655019760131836,0.0019998550415039062,0.0017676353454589844,0.003106832504272461,0.0039021968841552734
DialtelecomCz.graphml,138,302,112729686,poisson,16.0,9537,337244.6875,ncflow_edge_per_iter,fm_partitioning,33,6,0.005097,4,True,inv-cap,0,293599.9439086914,0.008766651153564453,0.0013508796691894531,0.0016069412231445312,0.002297639846801758,0.0019550323486328125,0.0015561580657958984
DialtelecomCz.graphml,138,302,112729686,poisson,16.0,9537,337244.6875,ncflow_edge_per_iter,fm_partitioning,33,6,0.005097,4,True,inv-cap,1,144.59970641792302,0.024061203002929688,0.01090097427368164,0.0018298625946044922,0.0023374557495117188,0.0036470890045166016,0.005345821380615234
DialtelecomCz.graphml,138,302,2066203998,poisson,64.0,9532,1348978.75,ncflow_edge_per_iter,fm_partitioning,33,6,0.003382,4,True,inv-cap,0,302000.0,0.009579896926879883,0.0013549327850341797,0.0013480186462402344,0.0021979808807373047,0.0023069381713867188,0.0023720264434814453
DialtelecomCz.graphml,138,302,742629757,poisson,64.0,9532,1348978.625,ncflow_edge_per_iter,fm_partitioning,33,6,0.003247,4,True,inv-cap,0,302000.0,0.008222103118896484,0.0016281604766845703,0.0013477802276611328,0.001984119415283203,0.0019459724426269531,0.001316070556640625
DialtelecomCz.graphml,138,302,1700967992,poisson,1.0,9544,21077.79296875,ncflow_edge_per_iter,fm_partitioning,33,6,0.004813,4,True,inv-cap,0,21077.78576532765,0.015731096267700195,0.0012412071228027344,0.002593994140625,0.0020630359649658203,0.0020329952239990234,0.007799863815307617
DialtelecomCz.graphml,138,302,250449194,poisson,1.0,9557,21077.80078125,ncflow_edge_per_iter,fm_partitioning,33,6,0.004277,4,True,inv-cap,0,21077.792722188933,0.015550613403320312,0.001238107681274414,0.0026798248291015625,0.002119302749633789,0.0021898746490478516,0.007323503494262695
DialtelecomCz.graphml,138,302,1529720562,poisson,128.0,9561,2697957.5,ncflow_edge_per_iter,fm_partitioning,33,6,0.004332,4,True,inv-cap,0,302000.0,0.008471012115478516,0.0013720989227294922,0.0016040802001953125,0.0019659996032714844,0.001970052719116211,0.0015587806701660156
DialtelecomCz.graphml,138,302,157365495,poisson,128.0,9547,2697958.0,ncflow_edge_per_iter,fm_partitioning,33,6,0.004449,4,True,inv-cap,0,302000.0,0.010227680206298828,0.003459930419921875,0.0012710094451904297,0.0020599365234375,0.0019159317016601562,0.0015208721160888672
DialtelecomCz.graphml,138,302,1003544367,poisson,4.0,9565,84311.1796875,ncflow_edge_per_iter,fm_partitioning,33,6,0.004328,4,True,inv-cap,0,84311.18315139672,0.016919374465942383,0.0012149810791015625,0.0027310848236083984,0.001997232437133789,0.0017170906066894531,0.00925898551940918
DialtelecomCz.graphml,138,302,1387987552,poisson,4.0,9525,84311.1796875,ncflow_edge_per_iter,fm_partitioning,33,6,0.00507,4,True,inv-cap,0,84311.17284498832,0.01708078384399414,0.002994060516357422,0.0028831958770751953,0.001953125,0.001873016357421875,0.0073773860931396484
DialtelecomCz.graphml,138,302,1033313530,poisson,32.0,9576,674489.375,ncflow_edge_per_iter,fm_partitioning,33,6,0.004174,4,True,inv-cap,0,302000.0,0.010214567184448242,0.0034868717193603516,0.0012962818145751953,0.001986265182495117,0.0018870830535888672,0.001558065414428711
DialtelecomCz.graphml,138,302,124151864,poisson,32.0,9538,674489.25,ncflow_edge_per_iter,fm_partitioning,33,6,0.00506,4,True,inv-cap,0,302000.0,0.00841832160949707,0.0014460086822509766,0.0012900829315185547,0.0020308494567871094,0.002000093460083008,0.0016512870788574219
DialtelecomCz.graphml,138,302,1274978453,poisson,2.0,9545,42155.58203125,ncflow_edge_per_iter,fm_partitioning,33,6,0.005134,4,True,inv-cap,0,42155.57992345487,0.016121625900268555,0.0012841224670410156,0.0028409957885742188,0.0019040107727050781,0.0019290447235107422,0.0081634521484375
DialtelecomCz.graphml,138,302,1603704828,poisson,2.0,9534,42155.5859375,ncflow_edge_per_iter,fm_partitioning,33,6,0.004626,4,True,inv-cap,0,42155.58834691782,0.01633286476135254,0.0012631416320800781,0.0038611888885498047,0.002115964889526367,0.001947164535522461,0.007145404815673828
DialtelecomCz.graphml,138,302,1033170170,poisson,8.0,9545,168622.34375,ncflow_edge_per_iter,fm_partitioning,33,6,0.004266,4,True,inv-cap,0,168622.34865730215,0.016896724700927734,0.0012390613555908203,0.0025141239166259766,0.0021839141845703125,0.0016758441925048828,0.009283781051635742
DialtelecomCz.graphml,138,302,12054572,poisson,8.0,9560,168622.328125,ncflow_edge_per_iter,fm_partitioning,33,6,0.005045,4,True,inv-cap,0,168622.33258998024,0.01558828353881836,0.001249074935913086,0.0025458335876464844,0.002446889877319336,0.0018270015716552734,0.00751948356628418
DialtelecomCz.graphml,138,302,1211034344,poisson,128.0,18906,212500.671875,ncflow_edge_per_iter,fm_partitioning,33,6,0.005113,4,True,inv-cap,0,60025.51340007782,0.030116796493530273,0.017223834991455078,0.003755807876586914,0.001953125,0.0035271644592285156,0.0036568641662597656
DialtelecomCz.graphml,138,302,1211034344,poisson,128.0,18906,212500.671875,ncflow_edge_per_iter,fm_partitioning,33,6,0.005113,4,True,inv-cap,1,1398.4382914042478,0.023119211196899414,0.014003992080688477,0.0011868476867675781,0.001468658447265625,0.005244016647338867,0.0012156963348388672
DialtelecomCz.graphml,138,302,1561772761,poisson,128.0,18906,212854.15625,ncflow_edge_per_iter,fm_partitioning,33,6,0.004731,4,True,inv-cap,0,60126.092681884766,0.030075550079345703,0.01726388931274414,0.0028171539306640625,0.002372264862060547,0.0033910274505615234,0.00423121452331543
DialtelecomCz.graphml,138,302,1561772761,poisson,128.0,18906,212854.15625,ncflow_edge_per_iter,fm_partitioning,33,6,0.004731,4,True,inv-cap,1,1862.9595208774035,0.022050857543945312,0.013074159622192383,0.001191854476928711,0.0018815994262695312,0.004641056060791016,0.0012621879577636719
DialtelecomCz.graphml,138,302,1729695939,poisson,2.0,18906,3322.7392578125,ncflow_edge_per_iter,fm_partitioning,33,6,0.003723,4,True,inv-cap,0,3322.7391502652317,0.029010772705078125,0.0017580986022949219,0.004609823226928711,0.0024373531341552734,0.0034220218658447266,0.016783475875854492
DialtelecomCz.graphml,138,302,186863027,poisson,2.0,18906,3322.254150390625,ncflow_edge_per_iter,fm_partitioning,33,6,0.004683,4,True,inv-cap,0,3322.2540550474077,0.03235578536987305,0.004357814788818359,0.004601955413818359,0.002318859100341797,0.003834962844848633,0.0172421932220459
DialtelecomCz.graphml,138,302,1249101529,poisson,8.0,18906,13288.6962890625,ncflow_edge_per_iter,fm_partitioning,33,6,0.004287,4,True,inv-cap,0,13271.397414326668,0.03137540817260742,0.004490852355957031,0.004700899124145508,0.00225067138671875,0.0031099319458007812,0.01682305335998535
DialtelecomCz.graphml,138,302,1930002159,poisson,8.0,18906,13296.71875,ncflow_edge_per_iter,fm_partitioning,33,6,0.005154,4,True,inv-cap,0,13277.770813696086,0.03200101852416992,0.00438690185546875,0.004637956619262695,0.002089977264404297,0.003231048583984375,0.017655134201049805
DialtelecomCz.graphml,138,302,1228027199,poisson,4.0,18906,6641.31787109375,ncflow_edge_per_iter,fm_partitioning,33,6,0.005088,4,True,inv-cap,0,6641.318111244589,0.03183555603027344,0.004889011383056641,0.0048370361328125,0.0023660659790039062,0.003107786178588867,0.016635656356811523
DialtelecomCz.graphml,138,302,1379764409,poisson,4.0,18906,6646.189453125,ncflow_edge_per_iter,fm_partitioning,33,6,0.004676,4,True,inv-cap,0,6646.1889040879905,0.030483722686767578,0.0044879913330078125,0.0045168399810791016,0.0022940635681152344,0.0032689571380615234,0.015915870666503906
DialtelecomCz.graphml,138,302,143002740,poisson,16.0,18906,26567.6484375,ncflow_edge_per_iter,fm_partitioning,33,6,0.005049,4,True,inv-cap,0,20945.92513090372,0.04653596878051758,0.013262033462524414,0.004297733306884766,0.012484073638916016,0.0034558773040771484,0.013036251068115234
DialtelecomCz.graphml,138,302,143002740,poisson,16.0,18906,26567.6484375,ncflow_edge_per_iter,fm_partitioning,33,6,0.005049,4,True,inv-cap,1,487.33824278500936,0.021445035934448242,0.012082099914550781,0.0019960403442382812,0.0019948482513427734,0.002310037612915039,0.003062009811401367
DialtelecomCz.graphml,138,302,61856004,poisson,16.0,18906,26571.83203125,ncflow_edge_per_iter,fm_partitioning,33,6,0.005102,4,True,inv-cap,0,20983.804814189672,0.036588430404663086,0.013139963150024414,0.0043468475341796875,0.0023424625396728516,0.003477811813354492,0.01328134536743164
DialtelecomCz.graphml,138,302,61856004,poisson,16.0,18906,26571.83203125,ncflow_edge_per_iter,fm_partitioning,33,6,0.005102,4,True,inv-cap,1,446.1698674310379,0.014419317245483398,0.005728006362915039,0.001851797103881836,0.002015829086303711,0.002279996871948242,0.0025436878204345703
DialtelecomCz.graphml,138,302,1171717505,poisson,32.0,18906,53153.5234375,ncflow_edge_per_iter,fm_partitioning,33,6,0.00383,4,True,inv-cap,0,29926.339165449142,0.030323505401611328,0.01253199577331543,0.0036530494689941406,0.002231121063232422,0.00333404541015625,0.008573293685913086
DialtelecomCz.graphml,138,302,1171717505,poisson,32.0,18906,53153.5234375,ncflow_edge_per_iter,fm_partitioning,33,6,0.00383,4,True,inv-cap,1,1166.392700090129,0.021095752716064453,0.011906147003173828,0.0013592243194580078,0.001852273941040039,0.0037620067596435547,0.0022161006927490234
DialtelecomCz.graphml,138,302,396720268,poisson,32.0,18906,53145.75,ncflow_edge_per_iter,fm_partitioning,33,6,0.00462,4,True,inv-cap,0,30098.98029434681,0.03130960464477539,0.012492895126342773,0.0034990310668945312,0.002382516860961914,0.003423929214477539,0.009511232376098633
DialtelecomCz.graphml,138,302,396720268,poisson,32.0,18906,53145.75,ncflow_edge_per_iter,fm_partitioning,33,6,0.00462,4,True,inv-cap,1,861.6200693480777,0.022687435150146484,0.012457132339477539,0.001789093017578125,0.0019617080688476562,0.004175901412963867,0.002303600311279297
DialtelecomCz.graphml,138,302,1226323835,poisson,1.0,18906,1661.5294189453125,ncflow_edge_per_iter,fm_partitioning,33,6,0.00427,4,True,inv-cap,0,1661.5293516172096,0.03252053260803223,0.001795053482055664,0.0048449039459228516,0.002389192581176758,0.0034160614013671875,0.020075321197509766
DialtelecomCz.graphml,138,302,141164578,poisson,1.0,18906,1659.93798828125,ncflow_edge_per_iter,fm_partitioning,33,6,0.005056,4,True,inv-cap,0,1659.9379268931225,0.03251814842224121,0.0017690658569335938,0.004539012908935547,0.0024750232696533203,0.0038688182830810547,0.019866228103637695
DialtelecomCz.graphml,138,302,1165451306,poisson,64.0,18906,106310.9375,ncflow_edge_per_iter,fm_partitioning,33,6,0.004645,4,True,inv-cap,0,41897.66432106495,0.034954071044921875,0.019199132919311523,0.004542112350463867,0.0020627975463867188,0.0034360885620117188,0.005713939666748047
DialtelecomCz.graphml,138,302,1165451306,poisson,64.0,18906,106310.9375,ncflow_edge_per_iter,fm_partitioning,33,6,0.004645,4,True,inv-cap,1,1556.9839055538177,0.023630857467651367,0.013850927352905273,0.0013298988342285156,0.0015628337860107422,0.00516200065612793,0.0017251968383789062
DialtelecomCz.graphml,138,302,12301708,poisson,64.0,18906,106224.6953125,ncflow_edge_per_iter,fm_partitioning,33,6,0.00458,4,True,inv-cap,0,41573.168479681015,0.029506444931030273,0.012365102767944336,0.004989147186279297,0.0017552375793457031,0.004008054733276367,0.00638890266418457
DialtelecomCz.graphml,138,302,12301708,poisson,64.0,18906,106224.6953125,ncflow_edge_per_iter,fm_partitioning,33,6,0.00458,4,True,inv-cap,1,1661.8406007115946,0.02396249771118164,0.013993978500366211,0.0014081001281738281,0.0015914440155029297,0.00518488883972168,0.0017840862274169922
Uninett2010.graphml,74,202,1296740629,uniform,2.0,5402,2489.510009765625,ncflow_edge_per_iter,fm_partitioning,24,6,0.003447,4,True,inv-cap,0,2489.5100015842763,0.023930072784423828,0.002640962600708008,0.004678964614868164,0.0025620460510253906,0.0014319419860839844,0.012616157531738281
Uninett2010.graphml,74,202,1611392062,uniform,2.0,5402,2491.63671875,ncflow_edge_per_iter,fm_partitioning,24,6,0.003432,4,True,inv-cap,0,2491.6367851502146,0.018157243728637695,0.0012400150299072266,0.003854990005493164,0.002223968505859375,0.0013229846954345703,0.00951528549194336
Uninett2010.graphml,74,202,1089401497,uniform,4.0,5402,4993.82177734375,ncflow_edge_per_iter,fm_partitioning,24,6,0.003461,4,True,inv-cap,0,4993.821835379116,0.021366596221923828,0.0026988983154296875,0.004137992858886719,0.0028951168060302734,0.001641988754272461,0.009992599487304688
